ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_7_days
1478,Jewellery,1449964800000,4792,4909,4968,4965,4897,5271,5271,3.672787979966611%
1478,Jewellery,1450051200000,4792,4792,4897,4965,4792,5271,5271,2.191151919866444%
1478,Jewellery,1450137600000,4682,4792,4897,5044,4792,5271,5271,4.592054677488252%
1478,Jewellery,1450224000000,4682,4682,4897,5044,4682,5271,5271,4.592054677488252%
1478,Jewellery,1450310400000,4629,4682,4909,5220,4682,5271,5271,6.048822639879024%
1478,Jewellery,1450396800000,4629,4629,4909,5220,4629,5271,5271,6.048822639879024%
1478,Jewellery,1450483200000,4549,4629,4909,5220,4629,5271,5271,7.9138272147724775%
1478,Jewellery,1450569600000,4549,4549,4792,5271,4549,5271,5271,5.341833369971423%
1478,Jewellery,1450656000000,4450,4549,4792,5271,4549,5271,5271,7.685393258426966%
1478,Jewellery,1450742400000,4450,4450,4682,5271,4450,5271,5271,5.213483146067416%
1478,Jewellery,1450828800000,4453,4450,4682,5040,4450,5055,5055,5.142600494048956%
1478,Jewellery,1450915200000,4453,4453,4629,5040,4450,5055,5055,3.952391646081294%
1478,Jewellery,1451001600000,4516,4453,4629,5040,4450,5055,5055,2.5022143489813997%
1478,Jewellery,1451088000000,4516,4516,4549,4958,4450,5055,5055,0.7307351638618246%
1478,Jewellery,1451174400000,4516,4516,4549,4958,4450,5055,5055,0.7307351638618246%
1478,Jewellery,1451260800000,4497,4516,4450,4958,4450,5055,5055,-1.0451412052479432%
1478,Jewellery,1451347200000,4497,4497,4450,5008,4450,5055,5055,-1.0451412052479432%
1478,Jewellery,1451433600000,4497,4497,4453,5008,4450,5055,5055,-0.9784300644874362%
1478,Jewellery,1451520000000,4425,4497,4453,5055,4450,5055,5055,0.6327683615819208%
1478,Jewellery,1451606400000,4425,4425,4516,5055,4425,5055,5055,2.056497175141243%
1478,Jewellery,1451692800000,4348,4425,4516,5055,4425,5055,5055,3.863845446182153%
1478,Jewellery,1451779200000,4348,4348,4516,4968,4348,4968,4968,3.863845446182153%
1478,Jewellery,1451865600000,4272,4348,4497,4968,4348,4968,4968,5.26685393258427%
1478,Jewellery,1451952000000,4272,4272,4497,4968,4272,4968,4968,5.26685393258427%
1478,Jewellery,1452038400000,4272,4272,4497,4897,4272,4909,4909,5.26685393258427%
1478,Jewellery,1452124800000,4209,4272,4425,4897,4272,4909,4909,5.131860299358518%
1478,Jewellery,1452211200000,4209,4209,4425,4897,4209,4909,4909,5.131860299358518%
1478,Jewellery,1452297600000,4209,4209,4348,4909,4209,4909,4909,3.3024471370871944%
1478,Jewellery,1452384000000,4214,4209,4348,4909,4209,4909,4909,3.179876601803512%
1478,Jewellery,1452470400000,4214,4214,4272,4909,4209,4909,4909,1.3763644992880872%
1478,Jewellery,1452556800000,4317,4214,4272,4792,4209,4792,4792,-1.0423905489923557%
1478,Jewellery,1452643200000,4317,4317,4272,4792,4209,4792,4792,-1.0423905489923557%
1478,Jewellery,1452729600000,4327,4317,4209,4682,4209,4682,4682,-2.727062629997689%
1478,Jewellery,1452816000000,4327,4327,4209,4682,4209,4682,4682,-2.727062629997689%
1478,Jewellery,1452902400000,4229,4327,4209,4629,4209,4629,4629,-0.4729250413809411%
1478,Jewellery,1452988800000,4229,4229,4214,4629,4209,4629,4629,-0.3546937810357058%
