ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_7_days
1317,Melee weapons - low level,1449964800000,3229,3251,3309,3296,3180,3430,3430,2.4775472282440383%
1317,Melee weapons - low level,1450051200000,3252,3229,3299,3286,3180,3430,3430,1.4452644526445264%
1317,Melee weapons - low level,1450137600000,3135,3252,3263,3294,3180,3430,3430,4.082934609250398%
1317,Melee weapons - low level,1450224000000,3147,3135,3309,3312,3135,3430,3430,5.147759771210677%
1317,Melee weapons - low level,1450310400000,3165,3147,3278,3375,3135,3430,3430,3.5703001579778832%
1317,Melee weapons - low level,1450396800000,3174,3165,3224,3346,3135,3430,3430,1.5752993068683048%
1317,Melee weapons - low level,1450483200000,3176,3174,3251,3247,3135,3430,3430,2.361460957178841%
1317,Melee weapons - low level,1450569600000,3253,3176,3229,3337,3135,3430,3430,-0.7377805102981863%
1317,Melee weapons - low level,1450656000000,3271,3253,3252,3430,3135,3430,3430,-0.5808621216753286%
1317,Melee weapons - low level,1450742400000,3315,3271,3135,3372,3135,3372,3372,-5.429864253393665%
1317,Melee weapons - low level,1450828800000,3312,3315,3147,3319,3135,3370,3370,-4.981884057971015%
1317,Melee weapons - low level,1450915200000,3273,3312,3165,3370,3135,3370,3370,-3.2997250229147568%
1317,Melee weapons - low level,1451001600000,3190,3273,3174,3324,3135,3335,3335,-0.5015673981191223%
1317,Melee weapons - low level,1451088000000,3265,3190,3176,3325,3135,3335,3335,-2.7258805513016844%
1317,Melee weapons - low level,1451174400000,3184,3265,3253,3330,3135,3335,3335,2.1670854271356785%
1317,Melee weapons - low level,1451260800000,3214,3184,3271,3335,3135,3335,3335,1.773490976975731%
1317,Melee weapons - low level,1451347200000,3220,3214,3315,3316,3135,3316,3316,2.950310559006211%
1317,Melee weapons - low level,1451433600000,3224,3220,3312,3295,3135,3315,3315,2.729528535980149%
1317,Melee weapons - low level,1451520000000,3162,3224,3273,3231,3135,3315,3315,3.510436432637571%
1317,Melee weapons - low level,1451606400000,3193,3162,3190,3180,3135,3315,3315,-0.09395552771688068%
1317,Melee weapons - low level,1451692800000,3155,3193,3265,3265,3135,3315,3315,3.4865293185419968%
1317,Melee weapons - low level,1451779200000,3184,3155,3184,3227,3135,3315,3315,0%
1317,Melee weapons - low level,1451865600000,3212,3184,3214,3254,3135,3315,3315,0.062266500622665005%
1317,Melee weapons - low level,1451952000000,3154,3212,3220,3309,3135,3315,3315,2.092580849714648%
1317,Melee weapons - low level,1452038400000,3200,3154,3224,3299,3135,3315,3315,0.75%
1317,Melee weapons - low level,1452124800000,3189,3200,3162,3263,3135,3315,3315,-0.8466603951081844%
1317,Melee weapons - low level,1452211200000,3224,3189,3193,3309,3135,3315,3315,-0.9615384615384616%
1317,Melee weapons - low level,1452297600000,3290,3224,3155,3278,3135,3315,3315,-4.103343465045593%
1317,Melee weapons - low level,1452384000000,3295,3290,3184,3224,3135,3315,3315,-3.368740515933232%
1317,Melee weapons - low level,1452470400000,3309,3295,3212,3251,3135,3315,3315,-2.931399214264128%
1317,Melee weapons - low level,1452556800000,3377,3309,3154,3229,3135,3315,3315,-6.603494225644063%
1317,Melee weapons - low level,1452643200000,3343,3377,3200,3252,3135,3377,3377,-4.277594974573736%
1317,Melee weapons - low level,1452729600000,3409,3343,3189,3135,3135,3377,3377,-6.453505426811382%
1317,Melee weapons - low level,1452816000000,3335,3409,3224,3147,3147,3409,3409,-3.3283358320839582%
1317,Melee weapons - low level,1452902400000,3394,3335,3290,3165,3154,3409,3409,-3.0642309958750737%
1317,Melee weapons - low level,1452988800000,3379,3394,3295,3174,3154,3409,3409,-2.4859425865640725%
1317,Melee weapons - low level,1453075200000,3277,3379,3309,3176,3154,3409,3409,0.9765028989929814%
1317,Melee weapons - low level,1453161600000,3343,3277,3377,3253,3154,3409,3409,1.0170505533951542%
1317,Melee weapons - low level,1453248000000,3309,3343,3343,3271,3154,3409,3409,1.0275007555152613%
1317,Melee weapons - low level,1453334400000,3302,3309,3409,3315,3154,3409,3409,3.2404603270745%
1317,Melee weapons - low level,1453420800000,3385,3302,3335,3312,3154,3409,3409,-1.4771048744460855%
1317,Melee weapons - low level,1453507200000,3471,3385,3394,3273,3154,3409,3409,-2.2183808700662633%
1317,Melee weapons - low level,1453593600000,3513,3471,3379,3190,3154,3471,3471,-3.8144036436094506%
1317,Melee weapons - low level,1453680000000,3628,3513,3277,3265,3154,3513,3513,-9.674751929437706%
1317,Melee weapons - low level,1453766400000,3804,3628,3343,3184,3154,3628,3628,-12.11882229232387%
1317,Melee weapons - low level,1453852800000,3995,3804,3309,3214,3154,3804,3804,-17.171464330413016%
1317,Melee weapons - low level,1453939200000,4195,3995,3302,3220,3154,3995,3995,-21.28724672228844%
1317,Melee weapons - low level,1454025600000,4405,4195,3385,3224,3154,4195,4195,-23.15550510783201%
1317,Melee weapons - low level,1454112000000,4626,4405,3471,3162,3154,4405,4405,-24.96757457846952%
1317,Melee weapons - low level,1454198400000,4858,4626,3513,3193,3154,4626,4626,-27.68629065459037%
1317,Melee weapons - low level,1454284800000,5101,4858,3628,3155,3154,4858,4858,-28.87669084493237%
1317,Melee weapons - low level,1454371200000,5357,5101,3804,3184,3154,5101,5101,-28.990106402837405%
1317,Melee weapons - low level,1454457600000,5624,5357,3995,3212,3154,5357,5357,-28.9651493598862%
1317,Melee weapons - low level,1454544000000,5906,5624,4195,3154,3154,5624,5624,-28.970538435489335%
1317,Melee weapons - low level,1454630400000,6202,5906,4405,3200,3189,5906,5906,-28.974524346984843%
1317,Melee weapons - low level,1454716800000,6509,6202,4626,3189,3189,6202,6202,-28.92917498847749%
1317,Melee weapons - low level,1454803200000,6826,6509,4858,3224,3224,6509,6509,-28.830940521535307%
1317,Melee weapons - low level,1454889600000,7153,6826,5101,3290,3277,6826,6826,-28.687264084999303%
1317,Melee weapons - low level,1454976000000,7451,7153,5357,3295,3277,7153,7153,-28.10361025365723%
1317,Melee weapons - low level,1455062400000,7691,7451,5624,3309,3277,7451,7451,-26.87556884670394%
1317,Melee weapons - low level,1455148800000,7944,7691,5906,3377,3277,7691,7691,-25.654582074521652%
1317,Melee weapons - low level,1455235200000,8208,7944,6202,3343,3277,7944,7944,-24.439571150097468%
1317,Melee weapons - low level,1455321600000,8277,8208,6509,3409,3277,8208,8208,-21.36039627884499%
1317,Melee weapons - low level,1455408000000,8269,8277,6826,3335,3277,8277,8277,-17.450719554964326%
1317,Melee weapons - low level,1455494400000,8571,8269,7153,3394,3277,8277,8277,-16.5441605413604%
1317,Melee weapons - low level,1455580800000,8459,8571,7451,3379,3277,8571,8571,-11.916302163376285%
1317,Melee weapons - low level,1455667200000,8648,8459,7691,3277,3277,8571,8571,-11.066142460684551%
1317,Melee weapons - low level,1455753600000,8822,8648,7944,3343,3302,8648,8648,-9.95239174790297%
1317,Melee weapons - low level,1455840000000,8988,8822,8208,3309,3302,8822,8822,-8.678237650200266%
1317,Melee weapons - low level,1455926400000,9184,8988,8277,3302,3302,8988,8988,-9.875871080139373%
1317,Melee weapons - low level,1456012800000,9379,9184,8269,3385,3385,9184,9184,-11.834950421153641%
1317,Melee weapons - low level,1456099200000,9249,9379,8571,3471,3471,9379,9379,-7.3305222186182295%
1317,Melee weapons - low level,1456185600000,9532,9249,8459,3513,3513,9379,9379,-11.256819135543433%
1317,Melee weapons - low level,1456272000000,9737,9532,8648,3628,3628,9532,9532,-11.184142959843895%
1317,Melee weapons - low level,1456358400000,9763,9737,8822,3804,3804,9737,9737,-9.638430810201783%
1317,Melee weapons - low level,1456444800000,9275,9763,8988,3995,3995,9763,9763,-3.094339622641509%
1317,Melee weapons - low level,1456531200000,8855,9275,9184,4195,4195,9763,9763,3.7154150197628457%
1317,Melee weapons - low level,1456617600000,8412,8855,9379,4405,4405,9763,9763,11.49548264384213%
1317,Melee weapons - low level,1456704000000,7991,8412,9249,4626,4626,9763,9763,15.742710549368038%
1317,Melee weapons - low level,1456790400000,7591,7991,9532,4858,4858,9763,9763,25.569753655644845%
1317,Melee weapons - low level,1456876800000,7211,7591,9737,5101,5101,9763,9763,35.02981555956178%
1317,Melee weapons - low level,1456963200000,6879,7211,9763,5357,5357,9763,9763,41.92469835731938%
1317,Melee weapons - low level,1457049600000,6651,6879,9275,5624,5624,9763,9763,39.45271387761239%
1317,Melee weapons - low level,1457136000000,6479,6651,8855,5906,5906,9763,9763,36.6723259762309%
1317,Melee weapons - low level,1457222400000,6576,6479,8412,6202,6202,9763,9763,27.919708029197082%
1317,Melee weapons - low level,1457308800000,6396,6576,7991,6509,6479,9763,9763,24.93746091307067%
1317,Melee weapons - low level,1457395200000,6429,6396,7591,6826,6396,9763,9763,18.074350598848966%
1317,Melee weapons - low level,1457481600000,6518,6429,7211,7153,6396,9763,9763,10.632095734888003%
1317,Melee weapons - low level,1457568000000,6628,6518,6879,7451,6396,9763,9763,3.7869643934821964%
1317,Melee weapons - low level,1457654400000,6658,6628,6651,7691,6396,9763,9763,-0.10513667768098528%
1317,Melee weapons - low level,1457740800000,6766,6658,6479,7944,6396,9763,9763,-4.241797221401123%
1317,Melee weapons - low level,1457827200000,6794,6766,6576,8208,6396,9763,9763,-3.208713570797763%
1317,Melee weapons - low level,1457913600000,6768,6794,6396,8277,6396,9763,9763,-5.49645390070922%
1317,Melee weapons - low level,1458000000000,7017,6768,6429,8269,6396,9763,9763,-8.37964942283027%
1317,Melee weapons - low level,1458086400000,7116,7017,6518,8571,6396,9763,9763,-8.403597526700393%
1317,Melee weapons - low level,1458172800000,6917,7116,6628,8459,6396,9763,9763,-4.178111898221772%
1317,Melee weapons - low level,1458259200000,6669,6917,6658,8648,6396,9763,9763,-0.1649422702054281%
1317,Melee weapons - low level,1458345600000,6731,6669,6766,8822,6396,9763,9763,0.5199821720398158%
1317,Melee weapons - low level,1458432000000,6767,6731,6794,8988,6396,9763,9763,0.3989951233929363%
1317,Melee weapons - low level,1458518400000,6852,6767,6768,9184,6396,9763,9763,-1.2259194395796849%
1317,Melee weapons - low level,1458604800000,7015,6852,7017,9379,6396,9763,9763,0.02851033499643621%
1317,Melee weapons - low level,1458691200000,7032,7015,7116,9249,6396,9763,9763,1.1945392491467577%
