ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_7_days
37095,Melee weapons - mid level,1449964800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1450051200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1450137600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1450224000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1450310400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1450396800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1450483200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1450569600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1450656000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1450742400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1450828800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1450915200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1451001600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1451088000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1451174400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1451260800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1451347200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1451433600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1451520000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1451606400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1451692800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1451779200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1451865600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1451952000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1452038400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1452124800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1452211200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1452297600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1452384000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1452470400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1452556800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1452643200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1452729600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1452816000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1452902400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1452988800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1453075200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1453161600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1453248000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1453334400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
37095,Melee weapons - mid level,1453420800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000,0%
