ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_7_days
20266,Prayer materials,1449964800000,168,168,171,137,137,202,202,1.7857142857142856%
20266,Prayer materials,1450051200000,169,168,173,144,144,202,202,2.366863905325444%
20266,Prayer materials,1450137600000,164,169,172,151,151,202,202,4.878048780487805%
20266,Prayer materials,1450224000000,159,164,175,157,157,202,202,10.062893081761008%
20266,Prayer materials,1450310400000,157,159,173,165,159,202,202,10.191082802547772%
20266,Prayer materials,1450396800000,154,157,171,170,157,202,202,11.03896103896104%
20266,Prayer materials,1450483200000,150,154,168,163,154,202,202,12%
20266,Prayer materials,1450569600000,150,150,168,172,150,202,202,12%
20266,Prayer materials,1450656000000,156,150,169,181,150,202,202,8.333333333333332%
20266,Prayer materials,1450742400000,161,156,164,190,150,202,202,1.8633540372670807%
20266,Prayer materials,1450828800000,164,161,159,194,150,202,202,-3.048780487804878%
20266,Prayer materials,1450915200000,167,164,157,194,150,202,202,-5.9880239520958085%
20266,Prayer materials,1451001600000,170,167,154,202,150,202,202,-9.411764705882353%
20266,Prayer materials,1451088000000,170,170,150,198,150,198,198,-11.76470588235294%
20266,Prayer materials,1451174400000,170,170,150,194,150,194,194,-11.76470588235294%
20266,Prayer materials,1451260800000,172,170,156,194,150,194,194,-9.30232558139535%
20266,Prayer materials,1451347200000,175,172,161,191,150,191,191,-8%
20266,Prayer materials,1451433600000,178,175,164,188,150,188,188,-7.865168539325842%
20266,Prayer materials,1451520000000,181,178,167,185,150,185,185,-7.734806629834254%
20266,Prayer materials,1451606400000,178,181,170,176,150,181,181,-4.49438202247191%
20266,Prayer materials,1451692800000,180,178,170,174,150,181,181,-5.555555555555555%
20266,Prayer materials,1451779200000,180,180,170,171,150,181,181,-5.555555555555555%
20266,Prayer materials,1451865600000,177,180,172,169,150,181,181,-2.824858757062147%
20266,Prayer materials,1451952000000,176,177,175,171,150,181,181,-0.5681818181818182%
20266,Prayer materials,1452038400000,176,176,178,173,150,181,181,1.1363636363636365%
20266,Prayer materials,1452124800000,178,176,181,172,150,181,181,1.6853932584269662%
20266,Prayer materials,1452211200000,175,178,178,175,150,181,181,1.7142857142857144%
20266,Prayer materials,1452297600000,178,175,180,173,150,181,181,1.1235955056179776%
20266,Prayer materials,1452384000000,183,178,180,171,150,181,181,-1.639344262295082%
20266,Prayer materials,1452470400000,192,183,177,168,150,183,183,-7.8125%
20266,Prayer materials,1452556800000,198,192,176,168,150,192,192,-11.11111111111111%
20266,Prayer materials,1452643200000,204,198,176,169,150,198,198,-13.725490196078432%
20266,Prayer materials,1452729600000,198,204,178,164,150,204,204,-10.1010101010101%
20266,Prayer materials,1452816000000,202,198,175,159,150,204,204,-13.366336633663368%
20266,Prayer materials,1452902400000,203,202,178,157,150,204,204,-12.31527093596059%
20266,Prayer materials,1452988800000,199,203,183,154,150,204,204,-8.040201005025125%
20266,Prayer materials,1453075200000,204,199,192,150,150,204,204,-5.88235294117647%
20266,Prayer materials,1453161600000,204,204,198,150,150,204,204,-2.941176470588235%
20266,Prayer materials,1453248000000,205,204,204,156,156,204,204,-0.4878048780487805%
20266,Prayer materials,1453334400000,210,205,198,161,161,205,205,-5.714285714285714%
20266,Prayer materials,1453420800000,214,210,202,164,164,210,210,-5.607476635514018%
20266,Prayer materials,1453507200000,211,214,203,167,167,214,214,-3.7914691943127963%
20266,Prayer materials,1453593600000,203,211,199,170,170,214,214,-1.9704433497536946%
20266,Prayer materials,1453680000000,206,203,204,170,170,214,214,-0.9708737864077669%
20266,Prayer materials,1453766400000,201,206,204,170,170,214,214,1.4925373134328357%
20266,Prayer materials,1453852800000,195,201,205,172,172,214,214,5.128205128205128%
20266,Prayer materials,1453939200000,196,195,210,175,175,214,214,7.142857142857142%
20266,Prayer materials,1454025600000,190,196,214,178,175,214,214,12.631578947368421%
20266,Prayer materials,1454112000000,187,190,211,181,175,214,214,12.834224598930483%
20266,Prayer materials,1454198400000,187,187,203,178,175,214,214,8.55614973262032%
20266,Prayer materials,1454284800000,192,187,206,180,175,214,214,7.291666666666667%
20266,Prayer materials,1454371200000,199,192,201,180,175,214,214,1.0050251256281406%
20266,Prayer materials,1454457600000,207,199,195,177,175,214,214,-5.797101449275362%
20266,Prayer materials,1454544000000,207,207,196,176,175,214,214,-5.314009661835748%
20266,Prayer materials,1454630400000,215,207,190,176,175,214,214,-11.627906976744185%
20266,Prayer materials,1454716800000,216,215,187,178,175,215,215,-13.425925925925927%
20266,Prayer materials,1454803200000,206,216,187,175,175,216,216,-9.223300970873787%
20266,Prayer materials,1454889600000,203,206,192,178,178,216,216,-5.41871921182266%
20266,Prayer materials,1454976000000,210,203,199,183,183,216,216,-5.238095238095238%
20266,Prayer materials,1455062400000,220,210,207,192,187,216,216,-5.909090909090909%
20266,Prayer materials,1455148800000,220,220,207,198,187,220,220,-5.909090909090909%
20266,Prayer materials,1455235200000,224,220,215,204,187,220,220,-4.017857142857143%
20266,Prayer materials,1455321600000,226,224,216,198,187,224,224,-4.424778761061947%
20266,Prayer materials,1455408000000,223,226,206,202,187,226,226,-7.623318385650224%
20266,Prayer materials,1455494400000,228,223,203,203,187,226,226,-10.964912280701753%
20266,Prayer materials,1455580800000,228,228,210,199,187,228,228,-7.894736842105263%
20266,Prayer materials,1455667200000,228,228,220,204,187,228,228,-3.508771929824561%
20266,Prayer materials,1455753600000,226,228,220,204,187,228,228,-2.6548672566371683%
20266,Prayer materials,1455840000000,226,226,224,205,187,228,228,-0.8849557522123894%
20266,Prayer materials,1455926400000,235,226,226,210,187,228,228,-3.829787234042553%
20266,Prayer materials,1456012800000,243,235,223,214,187,235,235,-8.23045267489712%
20266,Prayer materials,1456099200000,241,243,228,211,187,243,243,-5.394190871369295%
20266,Prayer materials,1456185600000,245,241,228,203,187,243,243,-6.938775510204081%
20266,Prayer materials,1456272000000,244,245,228,206,187,245,245,-6.557377049180328%
20266,Prayer materials,1456358400000,251,244,226,201,187,245,245,-9.9601593625498%
20266,Prayer materials,1456444800000,247,251,226,195,187,251,251,-8.502024291497975%
20266,Prayer materials,1456531200000,243,247,235,196,187,251,251,-3.292181069958848%
20266,Prayer materials,1456617600000,243,243,243,190,187,251,251,0%
20266,Prayer materials,1456704000000,243,243,241,187,187,251,251,-0.823045267489712%
20266,Prayer materials,1456790400000,233,243,245,187,187,251,251,5.150214592274678%
20266,Prayer materials,1456876800000,222,233,244,192,192,251,251,9.90990990990991%
20266,Prayer materials,1456963200000,211,222,251,199,199,251,251,18.95734597156398%
20266,Prayer materials,1457049600000,201,211,247,207,203,251,251,22.885572139303484%
20266,Prayer materials,1457136000000,194,201,243,207,201,251,251,25.257731958762886%
20266,Prayer materials,1457222400000,190,194,243,215,194,251,251,27.89473684210526%
20266,Prayer materials,1457308800000,183,190,243,216,190,251,251,32.78688524590164%
20266,Prayer materials,1457395200000,184,183,233,206,183,251,251,26.6304347826087%
20266,Prayer materials,1457481600000,187,184,222,203,183,251,251,18.71657754010695%
20266,Prayer materials,1457568000000,187,187,211,210,183,251,251,12.834224598930483%
20266,Prayer materials,1457654400000,192,187,201,220,183,251,251,4.6875%
20266,Prayer materials,1457740800000,200,192,194,220,183,251,251,-3%
20266,Prayer materials,1457827200000,200,200,190,224,183,251,251,-5%
20266,Prayer materials,1457913600000,206,200,183,226,183,251,251,-11.165048543689322%
20266,Prayer materials,1458000000000,200,206,184,223,183,251,251,-8%
20266,Prayer materials,1458086400000,200,200,187,228,183,251,251,-6.5%
20266,Prayer materials,1458172800000,206,200,187,228,183,251,251,-9.223300970873787%
20266,Prayer materials,1458259200000,213,206,192,228,183,251,251,-9.859154929577464%
20266,Prayer materials,1458345600000,213,213,200,226,183,251,251,-6.103286384976526%
20266,Prayer materials,1458432000000,210,213,200,226,183,251,251,-4.761904761904762%
20266,Prayer materials,1458518400000,212,210,206,235,183,251,251,-2.8301886792452833%
20266,Prayer materials,1458604800000,212,212,200,243,183,251,251,-5.660377358490567%
20266,Prayer materials,1458691200000,211,212,200,241,183,251,251,-5.213270142180095%
20266,Prayer materials,1458777600000,210,211,206,245,183,251,251,-1.9047619047619049%
20266,Prayer materials,1458864000000,209,210,213,244,183,251,251,1.9138755980861244%
20266,Prayer materials,1458950400000,209,209,213,251,183,251,251,1.9138755980861244%
20266,Prayer materials,1459036800000,212,209,210,247,183,247,247,-0.9433962264150944%
20266,Prayer materials,1459123200000,212,212,212,243,183,243,243,0%
20266,Prayer materials,1459209600000,216,212,212,243,183,243,243,-1.8518518518518516%
20266,Prayer materials,1459296000000,211,216,211,243,183,243,243,0%
20266,Prayer materials,1459382400000,207,211,210,233,183,233,233,1.4492753623188406%
20266,Prayer materials,1459468800000,207,207,209,222,183,222,222,0.966183574879227%
20266,Prayer materials,1459555200000,207,207,209,211,183,216,216,0.966183574879227%
20266,Prayer materials,1459641600000,211,207,212,201,183,216,216,0.47393364928909953%
20266,Prayer materials,1459728000000,211,211,212,194,183,216,216,0.47393364928909953%
20266,Prayer materials,1459814400000,215,211,216,190,183,216,216,0.46511627906976744%
20266,Prayer materials,1459900800000,217,215,211,183,183,216,216,-2.7649769585253456%
20266,Prayer materials,1459987200000,220,217,207,184,184,217,217,-5.909090909090909%
20266,Prayer materials,1460073600000,220,220,207,187,187,220,220,-5.909090909090909%
20266,Prayer materials,1460160000000,225,220,207,187,187,220,220,-8%
20266,Prayer materials,1460246400000,234,225,211,192,192,225,225,-9.82905982905983%
20266,Prayer materials,1460332800000,232,234,211,200,200,234,234,-9.051724137931034%
20266,Prayer materials,1460419200000,228,232,215,200,200,234,234,-5.701754385964912%
20266,Prayer materials,1460505600000,232,228,217,206,200,234,234,-6.4655172413793105%
20266,Prayer materials,1460592000000,234,232,220,200,200,234,234,-5.982905982905983%
20266,Prayer materials,1460678400000,234,234,220,200,200,234,234,-5.982905982905983%
20266,Prayer materials,1460764800000,231,234,225,206,206,234,234,-2.5974025974025974%
20266,Prayer materials,1460851200000,227,231,234,213,207,234,234,3.0837004405286343%
20266,Prayer materials,1460937600000,222,227,232,213,207,234,234,4.504504504504505%
20266,Prayer materials,1461024000000,228,222,228,210,207,234,234,0%
20266,Prayer materials,1461110400000,230,228,232,212,207,234,234,0.8695652173913043%
20266,Prayer materials,1461196800000,228,230,234,212,207,234,234,2.631578947368421%
20266,Prayer materials,1461283200000,219,228,234,211,207,234,234,6.8493150684931505%
20266,Prayer materials,1461369600000,219,219,231,210,207,234,234,5.47945205479452%
20266,Prayer materials,1461456000000,222,219,227,209,207,234,234,2.2522522522522523%
20266,Prayer materials,1461542400000,220,222,222,209,207,234,234,0.9090909090909091%
20266,Prayer materials,1461628800000,220,220,228,212,207,234,234,3.6363636363636362%
20266,Prayer materials,1461715200000,220,220,230,212,207,234,234,4.545454545454546%
20266,Prayer materials,1461801600000,210,220,228,216,207,234,234,8.571428571428571%
20266,Prayer materials,1461888000000,204,210,219,211,207,234,234,7.352941176470589%
20266,Prayer materials,1461974400000,204,204,219,207,204,234,234,7.352941176470589%
20266,Prayer materials,1462060800000,207,204,222,207,204,234,234,7.246376811594203%
20266,Prayer materials,1462147200000,206,207,220,207,204,234,234,6.796116504854369%
20266,Prayer materials,1462233600000,206,206,220,211,204,234,234,6.796116504854369%
20266,Prayer materials,1462320000000,207,206,220,211,204,234,234,6.280193236714976%
20266,Prayer materials,1462406400000,208,207,210,215,204,234,234,0.9615384615384616%
20266,Prayer materials,1462492800000,208,208,204,217,204,234,234,-1.9230769230769231%
20266,Prayer materials,1462579200000,211,208,204,220,204,234,234,-3.3175355450236967%
20266,Prayer materials,1462665600000,211,211,207,220,204,234,234,-1.8957345971563981%
20266,Prayer materials,1462752000000,207,211,206,225,204,234,234,-0.4830917874396135%
20266,Prayer materials,1462838400000,206,207,206,234,204,234,234,0%
35008,Prayer materials,1449964800000,8428,8604,8971,7904,7772,9202,9202,6.44280968201234%
35008,Prayer materials,1450051200000,8504,8428,8779,8062,7772,9202,9202,3.233772342427093%
35008,Prayer materials,1450137600000,8415,8504,9121,8087,7772,9202,9202,8.389780154486036%
35008,Prayer materials,1450224000000,8272,8415,9202,8037,7772,9202,9202,11.24274661508704%
35008,Prayer materials,1450310400000,8294,8272,8799,7941,7772,9202,9202,6.088738847359537%
35008,Prayer materials,1450396800000,8383,8294,8512,8037,7772,9202,9202,1.538828581653346%
35008,Prayer materials,1450483200000,8243,8383,8604,8037,7772,9202,9202,4.3794734926604395%
35008,Prayer materials,1450569600000,8243,8243,8428,7856,7772,9202,9202,2.244328521169477%
35008,Prayer materials,1450656000000,8300,8243,8504,8199,7772,9202,9202,2.457831325301205%
35008,Prayer materials,1450742400000,8225,8300,8415,8141,7772,9202,9202,2.310030395136778%
35008,Prayer materials,1450828800000,8269,8225,8272,7983,7772,9202,9202,0.036280082234853066%
35008,Prayer materials,1450915200000,8167,8269,8294,7983,7772,9202,9202,1.5550385698542917%
35008,Prayer materials,1451001600000,8282,8167,8383,7987,7772,9202,9202,1.2195121951219512%
35008,Prayer materials,1451088000000,8282,8282,8243,8024,7772,9202,9202,-0.4709007486114465%
35008,Prayer materials,1451174400000,8557,8282,8243,8016,7772,9202,9202,-3.669510342409723%
