ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_7_days
1438,Runecrafting,1449964800000,260,254,232,184,184,254,254,-10.76923076923077%
1438,Runecrafting,1450051200000,260,260,236,189,187,260,260,-9.230769230769232%
1438,Runecrafting,1450137600000,268,260,244,187,187,260,260,-8.955223880597014%
1438,Runecrafting,1450224000000,275,268,244,187,187,268,268,-11.272727272727273%
1438,Runecrafting,1450310400000,279,275,251,192,192,275,275,-10.03584229390681%
1438,Runecrafting,1450396800000,284,279,250,197,197,279,279,-11.971830985915492%
1438,Runecrafting,1450483200000,291,284,254,197,197,284,284,-12.714776632302405%
1438,Runecrafting,1450569600000,291,291,260,200,198,291,291,-10.652920962199312%
1438,Runecrafting,1450656000000,301,291,260,198,198,291,291,-13.621262458471762%
1438,Runecrafting,1450742400000,310,301,268,200,200,301,301,-13.548387096774196%
1438,Runecrafting,1450828800000,314,310,275,202,202,310,310,-12.420382165605096%
1438,Runecrafting,1450915200000,307,314,279,202,202,314,314,-9.120521172638437%
1438,Runecrafting,1451001600000,301,307,284,207,207,314,314,-5.647840531561462%
1438,Runecrafting,1451088000000,301,301,291,209,209,314,314,-3.322259136212625%
1438,Runecrafting,1451174400000,297,301,291,211,210,314,314,-2.0202020202020203%
1438,Runecrafting,1451260800000,290,297,301,211,210,314,314,3.793103448275862%
1438,Runecrafting,1451347200000,282,290,310,212,210,314,314,9.929078014184398%
1438,Runecrafting,1451433600000,279,282,314,210,210,314,314,12.544802867383511%
1438,Runecrafting,1451520000000,278,279,307,210,210,314,314,10.431654676258994%
1438,Runecrafting,1451606400000,273,278,301,214,214,314,314,10.256410256410255%
1438,Runecrafting,1451692800000,268,273,301,217,217,314,314,12.313432835820896%
1438,Runecrafting,1451779200000,256,268,297,223,223,314,314,16.015625%
1438,Runecrafting,1451865600000,257,256,290,231,231,314,314,12.840466926070038%
1438,Runecrafting,1451952000000,258,257,282,232,232,314,314,9.30232558139535%
1438,Runecrafting,1452038400000,250,258,279,236,236,314,314,11.600000000000001%
1438,Runecrafting,1452124800000,237,250,278,244,244,314,314,17.29957805907173%
1438,Runecrafting,1452211200000,226,237,273,244,237,314,314,20.79646017699115%
1438,Runecrafting,1452297600000,221,226,268,251,226,314,314,21.266968325791854%
1438,Runecrafting,1452384000000,218,221,256,250,221,314,314,17.431192660550458%
1438,Runecrafting,1452470400000,211,218,257,254,218,314,314,21.80094786729858%
1438,Runecrafting,1452556800000,206,211,258,260,211,314,314,25.24271844660194%
1438,Runecrafting,1452643200000,209,206,250,260,206,314,314,19.617224880382775%
1438,Runecrafting,1452729600000,207,209,237,268,206,314,314,14.492753623188406%
1438,Runecrafting,1452816000000,203,207,226,275,206,314,314,11.330049261083744%
1438,Runecrafting,1452902400000,204,203,221,279,203,314,314,8.333333333333332%
