id,category,timestamp,price_now,change_amt,change_type,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
30828,Mage weapons,1449964800000,215246,0.0340311872483931,U,208162,227238,183193,183193,235419,212149.4
30828,Mage weapons,1450051200000,215246,0,S,215246,219383,186971,186971,235419,213217.833333333
30828,Mage weapons,1450137600000,224685,0.0438521505626121,U,215246,210201,190959,190959,235419,214160.333333333
30828,Mage weapons,1450224000000,234673,0.0444533457952244,U,224685,210201,192815,192815,235419,215284.533333333
30828,Mage weapons,1450310400000,244859,0.0434050785561185,U,234673,200497,198289,198289,235419,216679.8
30828,Mage weapons,1450396800000,244859,0,S,244859,201766,198289,198289,244859,218232.133333333
30828,Mage weapons,1450483200000,253544,0.0354693925892044,U,244859,208162,202288,200497,244859,219784.466666667
30828,Mage weapons,1450569600000,253544,0,S,253544,215246,202288,200497,253544,221493
30828,Mage weapons,1450656000000,255816,0.00896096929921434,U,253544,215246,206202,200497,253544,223201.533333333
30828,Mage weapons,1450742400000,264179,0.0326914657410013,U,255816,224685,206202,200497,255816,224855.333333333
30828,Mage weapons,1450828800000,264179,0,S,264179,234673,208600,200497,264179,226787.9
30828,Mage weapons,1450915200000,271824,0.0289387120096601,U,264179,244859,208600,200497,264179,228640.533333333
30828,Mage weapons,1451001600000,271728,-0.000353169698039908,D,271824,244859,213309,200497,271824,230748
30828,Mage weapons,1451088000000,271728,0,S,271728,253544,216389,200497,271824,232695.3
30828,Mage weapons,1451174400000,272237,0.0018731967261379,U,271728,253544,221415,200497,271824,234539.933333333
30828,Mage weapons,1451260800000,274311,0.00761836194198437,U,272237,255816,221415,200497,272237,236234
30828,Mage weapons,1451347200000,276446,0.00778313665875594,U,274311,264179,226152,200497,274311,237997.2
30828,Mage weapons,1451433600000,268887,-0.0273434956555711,D,276446,264179,231015,200497,276446,239673.666666667
30828,Mage weapons,1451520000000,260480,-0.0312659221159818,D,268887,271824,231015,200497,276446,240936.066666667
30828,Mage weapons,1451606400000,260480,0,S,260480,271728,235395,200497,276446,241918.233333333
30828,Mage weapons,1451692800000,260263,-0.000833077395577396,D,260480,271728,235395,200497,276446,242754.4
30828,Mage weapons,1451779200000,262043,0.00683923569619961,U,260263,272237,235419,200497,276446,243583.333333333
30828,Mage weapons,1451865600000,254927,-0.0271558484676179,D,262043,274311,235419,200497,276446,244470.8
30828,Mage weapons,1451952000000,254927,0,S,254927,276446,227238,200497,276446,245121.066666667
30828,Mage weapons,1452038400000,251706,-0.0126349896244807,D,254927,268887,219383,200497,276446,246044.033333333
30828,Mage weapons,1452124800000,251716,3.97288900542697e-05,U,251706,260480,210201,200497,276446,247121.466666667
30828,Mage weapons,1452211200000,252925,0.00480303198843141,U,251716,260480,210201,200497,276446,248505.3
30828,Mage weapons,1452297600000,252925,0,S,252925,260263,200497,200497,276446,249929.433333333
