ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_1_days
1438,Runecrafting,1449964800000,260,254,232,184,184,254,254,-2.307692307692308%
1438,Runecrafting,1450051200000,260,260,236,189,187,260,260,0%
1438,Runecrafting,1450137600000,268,260,244,187,187,260,260,-2.9850746268656714%
1438,Runecrafting,1450224000000,275,268,244,187,187,268,268,-2.5454545454545454%
1438,Runecrafting,1450310400000,279,275,251,192,192,275,275,-1.4336917562724014%
1438,Runecrafting,1450396800000,284,279,250,197,197,279,279,-1.7605633802816902%
1438,Runecrafting,1450483200000,291,284,254,197,197,284,284,-2.405498281786942%
1438,Runecrafting,1450569600000,291,291,260,200,198,291,291,0%
1438,Runecrafting,1450656000000,301,291,260,198,198,291,291,-3.322259136212625%
1438,Runecrafting,1450742400000,310,301,268,200,200,301,301,-2.903225806451613%
1438,Runecrafting,1450828800000,314,310,275,202,202,310,310,-1.2738853503184715%
1438,Runecrafting,1450915200000,307,314,279,202,202,314,314,2.2801302931596092%
1438,Runecrafting,1451001600000,301,307,284,207,207,314,314,1.9933554817275747%
1438,Runecrafting,1451088000000,301,301,291,209,209,314,314,0%
1438,Runecrafting,1451174400000,297,301,291,211,210,314,314,1.3468013468013467%
1438,Runecrafting,1451260800000,290,297,301,211,210,314,314,2.413793103448276%
1438,Runecrafting,1451347200000,282,290,310,212,210,314,314,2.8368794326241136%
1438,Runecrafting,1451433600000,279,282,314,210,210,314,314,1.0752688172043012%
1438,Runecrafting,1451520000000,278,279,307,210,210,314,314,0.3597122302158274%
1438,Runecrafting,1451606400000,273,278,301,214,214,314,314,1.8315018315018317%
1438,Runecrafting,1451692800000,268,273,301,217,217,314,314,1.8656716417910446%
1438,Runecrafting,1451779200000,256,268,297,223,223,314,314,4.6875%
1438,Runecrafting,1451865600000,257,256,290,231,231,314,314,-0.38910505836575876%
1438,Runecrafting,1451952000000,258,257,282,232,232,314,314,-0.3875968992248062%
1438,Runecrafting,1452038400000,250,258,279,236,236,314,314,3.2%
1438,Runecrafting,1452124800000,237,250,278,244,244,314,314,5.485232067510549%
1438,Runecrafting,1452211200000,226,237,273,244,237,314,314,4.867256637168142%
1438,Runecrafting,1452297600000,221,226,268,251,226,314,314,2.262443438914027%
1438,Runecrafting,1452384000000,218,221,256,250,221,314,314,1.3761467889908259%
1438,Runecrafting,1452470400000,211,218,257,254,218,314,314,3.3175355450236967%
1438,Runecrafting,1452556800000,206,211,258,260,211,314,314,2.4271844660194173%
1438,Runecrafting,1452643200000,209,206,250,260,206,314,314,-1.4354066985645932%
1438,Runecrafting,1452729600000,207,209,237,268,206,314,314,0.966183574879227%
1438,Runecrafting,1452816000000,203,207,226,275,206,314,314,1.9704433497536946%
1438,Runecrafting,1452902400000,204,203,221,279,203,314,314,-0.49019607843137253%
1438,Runecrafting,1452988800000,198,204,218,284,203,314,314,3.0303030303030303%
1438,Runecrafting,1453075200000,196,198,211,291,198,314,314,1.0204081632653061%
1438,Runecrafting,1453161600000,202,196,206,291,196,314,314,-2.9702970297029703%
1438,Runecrafting,1453248000000,208,202,209,301,196,314,314,-2.8846153846153846%
1438,Runecrafting,1453334400000,216,208,207,310,196,314,314,-3.7037037037037033%
1438,Runecrafting,1453420800000,223,216,203,314,196,314,314,-3.1390134529147984%
1438,Runecrafting,1453507200000,225,223,204,307,196,307,307,-0.8888888888888888%
1438,Runecrafting,1453593600000,229,225,198,301,196,301,301,-1.7467248908296942%
1438,Runecrafting,1453680000000,235,229,196,301,196,301,301,-2.553191489361702%
1438,Runecrafting,1453766400000,228,235,202,297,196,297,297,3.070175438596491%
1438,Runecrafting,1453852800000,218,228,208,290,196,290,290,4.587155963302752%
1438,Runecrafting,1453939200000,209,218,216,282,196,282,282,4.30622009569378%
1438,Runecrafting,1454025600000,198,209,223,279,196,279,279,5.555555555555555%
1438,Runecrafting,1454112000000,193,198,225,278,196,278,278,2.5906735751295336%
1438,Runecrafting,1454198400000,189,193,229,273,193,273,273,2.1164021164021163%
1438,Runecrafting,1454284800000,188,189,235,268,189,268,268,0.5319148936170213%
1438,Runecrafting,1454371200000,194,188,228,256,188,258,258,-3.0927835051546393%
1438,Runecrafting,1454457600000,203,194,218,257,188,258,258,-4.433497536945813%
1438,Runecrafting,1454544000000,203,203,209,258,188,258,258,0%
1438,Runecrafting,1454630400000,204,203,198,250,188,250,250,-0.49019607843137253%
1438,Runecrafting,1454716800000,203,204,193,237,188,237,237,0.49261083743842365%
1438,Runecrafting,1454803200000,208,203,189,226,188,235,235,-2.403846153846154%
1438,Runecrafting,1454889600000,198,208,188,221,188,235,235,5.05050505050505%
1438,Runecrafting,1454976000000,201,198,194,218,188,235,235,-1.4925373134328357%
1438,Runecrafting,1455062400000,208,201,203,211,188,235,235,-3.3653846153846154%
1438,Runecrafting,1455148800000,208,208,203,206,188,235,235,0%
1438,Runecrafting,1455235200000,214,208,204,209,188,235,235,-2.803738317757009%
