ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_1_days
2361,Mining and Smithing,1449964800000,2657,2756,2879,2612,2612,2897,2897,3.7260067745577716%
2361,Mining and Smithing,1450051200000,2585,2657,2814,2617,2617,2897,2897,2.7852998065764023%
2361,Mining and Smithing,1450137600000,2606,2585,2788,2660,2585,2897,2897,-0.8058326937835764%
2361,Mining and Smithing,1450224000000,2648,2606,2767,2702,2585,2897,2897,-1.5861027190332326%
2361,Mining and Smithing,1450310400000,2654,2648,2732,2692,2585,2897,2897,-0.22607385079125847%
2361,Mining and Smithing,1450396800000,2669,2654,2745,2704,2585,2897,2897,-0.5620082427875608%
2361,Mining and Smithing,1450483200000,2735,2669,2756,2698,2585,2897,2897,-2.413162705667276%
2361,Mining and Smithing,1450569600000,2709,2735,2657,2644,2585,2897,2897,0.9597637504614249%
2361,Mining and Smithing,1450656000000,2700,2709,2585,2634,2585,2897,2897,0.33333333333333337%
2361,Mining and Smithing,1450742400000,2676,2700,2606,2651,2585,2897,2897,0.8968609865470852%
2361,Mining and Smithing,1450828800000,2693,2676,2648,2658,2585,2897,2897,-0.6312662458225028%
2361,Mining and Smithing,1450915200000,2796,2693,2654,2643,2585,2897,2897,-3.6838340486409153%
2361,Mining and Smithing,1451001600000,2814,2796,2669,2646,2585,2897,2897,-0.6396588486140725%
2361,Mining and Smithing,1451088000000,2781,2814,2735,2639,2585,2897,2897,1.186623516720604%
2361,Mining and Smithing,1451174400000,2677,2781,2709,2642,2585,2897,2897,3.884945834889802%
2361,Mining and Smithing,1451260800000,2610,2677,2700,2672,2585,2897,2897,2.5670498084291187%
2361,Mining and Smithing,1451347200000,2640,2610,2676,2697,2585,2897,2897,-1.1363636363636365%
2361,Mining and Smithing,1451433600000,2704,2640,2693,2710,2585,2897,2897,-2.366863905325444%
2361,Mining and Smithing,1451520000000,2703,2704,2796,2673,2585,2897,2897,0.03699593044765076%
2361,Mining and Smithing,1451606400000,2679,2703,2814,2722,2585,2897,2897,0.8958566629339306%
2361,Mining and Smithing,1451692800000,2685,2679,2781,2775,2585,2897,2897,-0.22346368715083798%
2361,Mining and Smithing,1451779200000,2725,2685,2677,2897,2585,2897,2897,-1.4678899082568808%
2361,Mining and Smithing,1451865600000,2760,2725,2610,2873,2585,2879,2879,-1.2681159420289856%
2361,Mining and Smithing,1451952000000,2793,2760,2640,2879,2585,2879,2879,-1.1815252416756177%
2361,Mining and Smithing,1452038400000,2816,2793,2704,2814,2585,2814,2814,-0.8167613636363636%
2361,Mining and Smithing,1452124800000,2855,2816,2703,2788,2585,2816,2816,-1.3660245183887916%
2361,Mining and Smithing,1452211200000,2847,2855,2679,2767,2585,2855,2855,0.2809975412715139%
