ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_30_days
12037,Familiars,1449964800000,6580,6580,6703,6974,6473,6974,6974,5.9878419452887535%
12037,Familiars,1450051200000,6580,6580,6624,6974,6473,6974,6974,5.9878419452887535%
12037,Familiars,1450137600000,6429,6580,6624,6870,6473,6917,6917,6.859542697153523%
12037,Familiars,1450224000000,6429,6429,6624,6870,6429,6917,6917,6.859542697153523%
12037,Familiars,1450310400000,6404,6429,6473,6876,6429,6917,6917,7.370393504059962%
12037,Familiars,1450396800000,6404,6404,6473,6876,6404,6917,6917,7.370393504059962%
12037,Familiars,1450483200000,6404,6404,6580,6876,6404,6917,6917,7.370393504059962%
12037,Familiars,1450569600000,6668,6404,6580,6876,6404,6917,6917,3.119376124775045%
12037,Familiars,1450656000000,6668,6668,6580,6629,6404,6917,6917,-0.584883023395321%
12037,Familiars,1450742400000,6808,6668,6429,6629,6404,6917,6917,-2.629259694477086%
12037,Familiars,1450828800000,6808,6808,6429,6620,6404,6917,6917,-2.7614571092831963%
12037,Familiars,1450915200000,7137,6808,6404,6620,6404,6917,6917,-7.243940030825277%
12037,Familiars,1451001600000,7137,7137,6404,6620,6404,7137,7137,-7.243940030825277%
12037,Familiars,1451088000000,7178,7137,6404,6513,6404,7137,7137,-9.264419058233491%
12037,Familiars,1451174400000,7178,7178,6668,6513,6404,7178,7178,-9.264419058233491%
12037,Familiars,1451260800000,7347,7178,6668,6513,6404,7178,7178,-11.351572070232747%
12037,Familiars,1451347200000,7347,7347,6808,6729,6404,7347,7347,-8.411596570028584%
12037,Familiars,1451433600000,7663,7347,6808,6729,6404,7347,7347,-12.188437948584104%
12037,Familiars,1451520000000,7663,7663,7137,6917,6404,7663,7663,-9.735090695550046%
12037,Familiars,1451606400000,7735,7663,7137,6917,6404,7663,7663,-10.575307045895281%
12037,Familiars,1451692800000,7675,7735,7178,6917,6404,7735,7735,-9.876221498371336%
12037,Familiars,1451779200000,7614,7675,7178,6703,6404,7735,7735,-11.964801681113737%
12037,Familiars,1451865600000,7614,7614,7347,6703,6404,7735,7735,-11.964801681113737%
12037,Familiars,1451952000000,7961,7614,7347,6703,6404,7735,7735,-15.802034920236153%
12037,Familiars,1452038400000,7961,7961,7663,6624,6404,7961,7961,-16.79437256626052%
12037,Familiars,1452124800000,7644,7961,7663,6624,6404,7961,7961,-13.343799058084773%
12037,Familiars,1452211200000,7644,7644,7735,6624,6404,7961,7961,-13.343799058084773%
12037,Familiars,1452297600000,7340,7644,7675,6473,6404,7961,7961,-11.811989100817438%
12037,Familiars,1452384000000,7340,7340,7614,6473,6404,7961,7961,-11.811989100817438%
12037,Familiars,1452470400000,7057,7340,7614,6580,6404,7961,7961,-6.759246138585802%
12037,Familiars,1452556800000,7057,7057,7961,6580,6404,7961,7961,-6.759246138585802%
12037,Familiars,1452643200000,6810,7057,7961,6580,6404,7961,7961,-3.3773861967694567%
12037,Familiars,1452729600000,6810,6810,7644,6429,6404,7961,7961,-5.594713656387666%
12037,Familiars,1452816000000,6810,6810,7644,6429,6404,7961,7961,-5.594713656387666%
12037,Familiars,1452902400000,6596,6810,7340,6404,6404,7961,7961,-2.9108550636749544%
12037,Familiars,1452988800000,6596,6596,7340,6404,6404,7961,7961,-2.9108550636749544%
12037,Familiars,1453075200000,6514,6596,7057,6404,6404,7961,7961,-1.6886705557261283%
12037,Familiars,1453161600000,6514,6514,7057,6668,6514,7961,7961,2.3641387780165797%
12037,Familiars,1453248000000,6520,6514,6810,6668,6514,7961,7961,2.2699386503067487%
12037,Familiars,1453334400000,6520,6520,6810,6808,6514,7961,7961,4.41717791411043%
12037,Familiars,1453420800000,6692,6520,6810,6808,6514,7961,7961,1.7334130304841604%
12037,Familiars,1453507200000,6692,6692,6596,7137,6514,7961,7961,6.64973102211596%
12037,Familiars,1453593600000,7023,6692,6596,7137,6514,7961,7961,1.6232379325074753%
12037,Familiars,1453680000000,7023,7023,6514,7178,6514,7961,7961,2.2070340310408656%
12037,Familiars,1453766400000,7363,7023,6514,7178,6514,7961,7961,-2.512562814070352%
12037,Familiars,1453852800000,7363,7363,6520,7347,6514,7961,7961,-0.21730272986554394%
12037,Familiars,1453939200000,7505,7363,6520,7347,6514,7961,7961,-2.1052631578947367%
12037,Familiars,1454025600000,7505,7505,6692,7663,6514,7961,7961,2.1052631578947367%
12037,Familiars,1454112000000,7783,7505,6692,7663,6514,7961,7961,-1.5418219195682898%
