ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_30_days
573,Crafting materials,1449964800000,2556,2641,2969,2670,2375,3075,3075,4.460093896713615%
573,Crafting materials,1450051200000,2609,2556,2889,2752,2375,3075,3075,5.4810272134917595%
573,Crafting materials,1450137600000,2696,2609,2939,2879,2375,3075,3075,6.787833827893175%
573,Crafting materials,1450224000000,2774,2696,2930,2986,2375,3075,3075,7.642393655371304%
573,Crafting materials,1450310400000,2843,2774,2836,3075,2375,3075,3075,8.160393950052761%
573,Crafting materials,1450396800000,2831,2843,2733,2953,2375,3065,3065,4.30943129636171%
573,Crafting materials,1450483200000,2855,2831,2641,2829,2375,3065,3065,-0.9106830122591943%
573,Crafting materials,1450569600000,2942,2855,2556,2785,2375,3065,3065,-5.336505778382053%
573,Crafting materials,1450656000000,2981,2942,2609,2759,2375,3065,3065,-7.447165380744717%
573,Crafting materials,1450742400000,3045,2981,2696,2810,2375,3065,3065,-7.717569786535304%
573,Crafting materials,1450828800000,2945,3045,2774,2781,2375,3065,3065,-5.568760611205433%
573,Crafting materials,1450915200000,2825,2945,2843,2646,2375,3065,3065,-6.336283185840708%
573,Crafting materials,1451001600000,2724,2825,2831,2554,2375,3065,3065,-6.240822320117474%
573,Crafting materials,1451088000000,2701,2724,2855,2475,2375,3065,3065,-8.367271380970012%
573,Crafting materials,1451174400000,2585,2701,2942,2375,2375,3065,3065,-8.123791102514506%
573,Crafting materials,1451260800000,2641,2585,2981,2376,2376,3065,3065,-10.034078000757289%
573,Crafting materials,1451347200000,2678,2641,3045,2444,2444,3065,3065,-8.737864077669903%
573,Crafting materials,1451433600000,2746,2678,2945,2563,2556,3065,3065,-6.664238892935178%
573,Crafting materials,1451520000000,2790,2746,2825,2686,2556,3065,3065,-3.7275985663082443%
573,Crafting materials,1451606400000,2834,2790,2724,2820,2556,3065,3065,-0.4940014114326041%
573,Crafting materials,1451692800000,2892,2834,2701,2942,2556,3065,3065,1.7289073305670817%
573,Crafting materials,1451779200000,2958,2892,2585,3065,2556,3065,3065,3.6173089925625423%
573,Crafting materials,1451865600000,2882,2958,2641,3045,2556,3045,3045,5.655794587092297%
573,Crafting materials,1451952000000,2802,2882,2678,2969,2556,3045,3045,5.960028551034975%
573,Crafting materials,1452038400000,2777,2802,2746,2889,2556,3045,3045,4.033129276197335%
573,Crafting materials,1452124800000,2783,2777,2790,2939,2556,3045,3045,5.6054617319439455%
573,Crafting materials,1452211200000,2771,2783,2834,2930,2556,3045,3045,5.738000721761097%
573,Crafting materials,1452297600000,2897,2771,2892,2836,2556,3045,3045,-2.105626510182948%
573,Crafting materials,1452384000000,2949,2897,2958,2733,2556,3045,3045,-7.3245167853509665%
573,Crafting materials,1452470400000,2966,2949,2882,2641,2556,3045,3045,-10.95751854349292%
573,Crafting materials,1452556800000,3035,2966,2802,2556,2556,3045,3045,-15.782537067545304%
573,Crafting materials,1452643200000,3000,3035,2777,2609,2585,3045,3045,-13.033333333333333%
573,Crafting materials,1452729600000,3015,3000,2783,2696,2585,3045,3045,-10.580431177446103%
