ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_30_days
1317,Melee weapons - low level,1449964800000,3229,3251,3309,3296,3180,3430,3430,2.074945803654382%
1317,Melee weapons - low level,1450051200000,3252,3229,3299,3286,3180,3430,3430,1.045510455104551%
1317,Melee weapons - low level,1450137600000,3135,3252,3263,3294,3180,3430,3430,5.071770334928229%
1317,Melee weapons - low level,1450224000000,3147,3135,3309,3312,3135,3430,3430,5.243088655862726%
1317,Melee weapons - low level,1450310400000,3165,3147,3278,3375,3135,3430,3430,6.6350710900473935%
1317,Melee weapons - low level,1450396800000,3174,3165,3224,3346,3135,3430,3430,5.419029615626969%
1317,Melee weapons - low level,1450483200000,3176,3174,3251,3247,3135,3430,3430,2.2355163727959697%
1317,Melee weapons - low level,1450569600000,3253,3176,3229,3337,3135,3430,3430,2.582231786043652%
1317,Melee weapons - low level,1450656000000,3271,3253,3252,3430,3135,3430,3430,4.860898807704066%
1317,Melee weapons - low level,1450742400000,3315,3271,3135,3372,3135,3372,3372,1.7194570135746607%
1317,Melee weapons - low level,1450828800000,3312,3315,3147,3319,3135,3370,3370,0.2113526570048309%
1317,Melee weapons - low level,1450915200000,3273,3312,3165,3370,3135,3370,3370,2.9636419187289946%
1317,Melee weapons - low level,1451001600000,3190,3273,3174,3324,3135,3335,3335,4.200626959247649%
1317,Melee weapons - low level,1451088000000,3265,3190,3176,3325,3135,3335,3335,1.8376722817764166%
1317,Melee weapons - low level,1451174400000,3184,3265,3253,3330,3135,3335,3335,4.585427135678391%
1317,Melee weapons - low level,1451260800000,3214,3184,3271,3335,3135,3335,3335,3.764779091474798%
1317,Melee weapons - low level,1451347200000,3220,3214,3315,3316,3135,3316,3316,2.981366459627329%
1317,Melee weapons - low level,1451433600000,3224,3220,3312,3295,3135,3315,3315,2.2022332506203472%
1317,Melee weapons - low level,1451520000000,3162,3224,3273,3231,3135,3315,3315,2.1821631878557874%
1317,Melee weapons - low level,1451606400000,3193,3162,3190,3180,3135,3315,3315,-0.40714062010648294%
1317,Melee weapons - low level,1451692800000,3155,3193,3265,3265,3135,3315,3315,3.4865293185419968%
1317,Melee weapons - low level,1451779200000,3184,3155,3184,3227,3135,3315,3315,1.350502512562814%
1317,Melee weapons - low level,1451865600000,3212,3184,3214,3254,3135,3315,3315,1.3075965130759652%
1317,Melee weapons - low level,1451952000000,3154,3212,3220,3309,3135,3315,3315,4.914394419784401%
1317,Melee weapons - low level,1452038400000,3200,3154,3224,3299,3135,3315,3315,3.09375%
1317,Melee weapons - low level,1452124800000,3189,3200,3162,3263,3135,3315,3315,2.3204766384446534%
1317,Melee weapons - low level,1452211200000,3224,3189,3193,3309,3135,3315,3315,2.6364764267990073%
1317,Melee weapons - low level,1452297600000,3290,3224,3155,3278,3135,3315,3315,-0.364741641337386%
1317,Melee weapons - low level,1452384000000,3295,3290,3184,3224,3135,3315,3315,-2.154779969650986%
1317,Melee weapons - low level,1452470400000,3309,3295,3212,3251,3135,3315,3315,-1.7527954064672107%
1317,Melee weapons - low level,1452556800000,3377,3309,3154,3229,3135,3315,3315,-4.382588095943145%
1317,Melee weapons - low level,1452643200000,3343,3377,3200,3252,3135,3377,3377,-2.7221058929105593%
1317,Melee weapons - low level,1452729600000,3409,3343,3189,3135,3135,3377,3377,-8.037547667937812%
1317,Melee weapons - low level,1452816000000,3335,3409,3224,3147,3147,3409,3409,-5.637181409295352%
1317,Melee weapons - low level,1452902400000,3394,3335,3290,3165,3154,3409,3409,-6.747200942840307%
1317,Melee weapons - low level,1452988800000,3379,3394,3295,3174,3154,3409,3409,-6.066883693400414%
1317,Melee weapons - low level,1453075200000,3277,3379,3309,3176,3154,3409,3409,-3.0820872749465975%
1317,Melee weapons - low level,1453161600000,3343,3277,3377,3253,3154,3409,3409,-2.6921926413401134%
1317,Melee weapons - low level,1453248000000,3309,3343,3343,3271,3154,3409,3409,-1.1483831973405862%
1317,Melee weapons - low level,1453334400000,3302,3309,3409,3315,3154,3409,3409,0.39370078740157477%
1317,Melee weapons - low level,1453420800000,3385,3302,3335,3312,3154,3409,3409,-2.156573116691285%
1317,Melee weapons - low level,1453507200000,3471,3385,3394,3273,3154,3409,3409,-5.704407951598963%
1317,Melee weapons - low level,1453593600000,3513,3471,3379,3190,3154,3471,3471,-9.194420723028749%
1317,Melee weapons - low level,1453680000000,3628,3513,3277,3265,3154,3513,3513,-10.005512679162072%
1317,Melee weapons - low level,1453766400000,3804,3628,3343,3184,3154,3628,3628,-16.298633017875922%
1317,Melee weapons - low level,1453852800000,3995,3804,3309,3214,3154,3804,3804,-19.549436795994993%
1317,Melee weapons - low level,1453939200000,4195,3995,3302,3220,3154,3995,3995,-23.2419547079857%
1317,Melee weapons - low level,1454025600000,4405,4195,3385,3224,3154,4195,4195,-26.81044267877412%
1317,Melee weapons - low level,1454112000000,4626,4405,3471,3162,3154,4405,4405,-31.647211413748376%
1317,Melee weapons - low level,1454198400000,4858,4626,3513,3193,3154,4626,4626,-34.27336352408398%
1317,Melee weapons - low level,1454284800000,5101,4858,3628,3155,3154,4858,4858,-38.1493824740247%
1317,Melee weapons - low level,1454371200000,5357,5101,3804,3184,3154,5101,5101,-40.56374836662311%
1317,Melee weapons - low level,1454457600000,5624,5357,3995,3212,3154,5357,5357,-42.887624466571836%
1317,Melee weapons - low level,1454544000000,5906,5624,4195,3154,3154,5624,5624,-46.596681341009145%
1317,Melee weapons - low level,1454630400000,6202,5906,4405,3200,3189,5906,5906,-48.40374072879716%
1317,Melee weapons - low level,1454716800000,6509,6202,4626,3189,3189,6202,6202,-51.00629897065602%
1317,Melee weapons - low level,1454803200000,6826,6509,4858,3224,3224,6509,6509,-52.768825080574274%
1317,Melee weapons - low level,1454889600000,7153,6826,5101,3290,3277,6826,6826,-54.00531245631204%
1317,Melee weapons - low level,1454976000000,7451,7153,5357,3295,3277,7153,7153,-55.77774795329486%
1317,Melee weapons - low level,1455062400000,7691,7451,5624,3309,3277,7451,7451,-56.975685866597324%
1317,Melee weapons - low level,1455148800000,7944,7691,5906,3377,3277,7691,7691,-57.48992950654582%
1317,Melee weapons - low level,1455235200000,8208,7944,6202,3343,3277,7944,7944,-59.271442495126706%
1317,Melee weapons - low level,1455321600000,8277,8208,6509,3409,3277,8208,8208,-58.81357979944424%
1317,Melee weapons - low level,1455408000000,8269,8277,6826,3335,3277,8277,8277,-59.66864191558834%
1317,Melee weapons - low level,1455494400000,8571,8269,7153,3394,3277,8277,8277,-60.40135340100339%
1317,Melee weapons - low level,1455580800000,8459,8571,7451,3379,3277,8571,8571,-60.054379950348746%
1317,Melee weapons - low level,1455667200000,8648,8459,7691,3277,3277,8571,8571,-62.10684551341351%
1317,Melee weapons - low level,1455753600000,8822,8648,7944,3343,3302,8648,8648,-62.106098390387665%
1317,Melee weapons - low level,1455840000000,8988,8822,8208,3309,3302,8822,8822,-63.184245660881174%
1317,Melee weapons - low level,1455926400000,9184,8988,8277,3302,3302,8988,8988,-64.04616724738676%
1317,Melee weapons - low level,1456012800000,9379,9184,8269,3385,3385,9184,9184,-63.90873227422966%
1317,Melee weapons - low level,1456099200000,9249,9379,8571,3471,3471,9379,9379,-62.471618553357125%
1317,Melee weapons - low level,1456185600000,9532,9249,8459,3513,3513,9379,9379,-63.145195132186316%
1317,Melee weapons - low level,1456272000000,9737,9532,8648,3628,3628,9532,9532,-62.74006367464311%
1317,Melee weapons - low level,1456358400000,9763,9737,8822,3804,3804,9737,9737,-61.0365666291099%
1317,Melee weapons - low level,1456444800000,9275,9763,8988,3995,3995,9763,9763,-56.92722371967655%
1317,Melee weapons - low level,1456531200000,8855,9275,9184,4195,4195,9763,9763,-52.62563523433089%
1317,Melee weapons - low level,1456617600000,8412,8855,9379,4405,4405,9763,9763,-47.63433190679981%
1317,Melee weapons - low level,1456704000000,7991,8412,9249,4626,4626,9763,9763,-42.10987360780879%
1317,Melee weapons - low level,1456790400000,7591,7991,9532,4858,4858,9763,9763,-36.00316163878277%
1317,Melee weapons - low level,1456876800000,7211,7591,9737,5101,5101,9763,9763,-29.260851476910275%
1317,Melee weapons - low level,1456963200000,6879,7211,9763,5357,5357,9763,9763,-22.12530891117895%
1317,Melee weapons - low level,1457049600000,6651,6879,9275,5624,5624,9763,9763,-15.441287024507593%
1317,Melee weapons - low level,1457136000000,6479,6651,8855,5906,5906,9763,9763,-8.843957400833462%
1317,Melee weapons - low level,1457222400000,6576,6479,8412,6202,6202,9763,9763,-5.68734793187348%
1317,Melee weapons - low level,1457308800000,6396,6576,7991,6509,6479,9763,9763,1.766729205753596%
1317,Melee weapons - low level,1457395200000,6429,6396,7591,6826,6396,9763,9763,6.175143879296936%
1317,Melee weapons - low level,1457481600000,6518,6429,7211,7153,6396,9763,9763,9.742252224608777%
1317,Melee weapons - low level,1457568000000,6628,6518,6879,7451,6396,9763,9763,12.417018708509355%
1317,Melee weapons - low level,1457654400000,6658,6628,6651,7691,6396,9763,9763,15.515169720636829%
1317,Melee weapons - low level,1457740800000,6766,6658,6479,7944,6396,9763,9763,17.41058232338161%
1317,Melee weapons - low level,1457827200000,6794,6766,6576,8208,6396,9763,9763,20.812481601413012%
1317,Melee weapons - low level,1457913600000,6768,6794,6396,8277,6396,9763,9763,22.29609929078014%
1317,Melee weapons - low level,1458000000000,7017,6768,6429,8269,6396,9763,9763,17.842382784665812%
1317,Melee weapons - low level,1458086400000,7116,7017,6518,8571,6396,9763,9763,20.446880269814503%
1317,Melee weapons - low level,1458172800000,6917,7116,6628,8459,6396,9763,9763,22.292901546913402%
1317,Melee weapons - low level,1458259200000,6669,6917,6658,8648,6396,9763,9763,29.6746138851402%
1317,Melee weapons - low level,1458345600000,6731,6669,6766,8822,6396,9763,9763,31.065220621007278%
1317,Melee weapons - low level,1458432000000,6767,6731,6794,8988,6396,9763,9763,32.82104329835968%
1317,Melee weapons - low level,1458518400000,6852,6767,6768,9184,6396,9763,9763,34.03385872737887%
1317,Melee weapons - low level,1458604800000,7015,6852,7017,9379,6396,9763,9763,33.6992159657876%
1317,Melee weapons - low level,1458691200000,7032,7015,7116,9249,6396,9763,9763,31.52730375426621%
1317,Melee weapons - low level,1458777600000,7047,7032,6917,9532,6396,9763,9763,35.263232581240246%
