ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_30_days
43,Fletching materials,1449964800000,153,153,156,153,149,156,156,0%
43,Fletching materials,1450051200000,155,153,154,154,149,156,156,-1.2903225806451613%
43,Fletching materials,1450137600000,155,155,154,154,149,156,156,0%
43,Fletching materials,1450224000000,155,155,154,154,149,156,156,0%
43,Fletching materials,1450310400000,150,155,154,150,149,156,156,3.3333333333333335%
43,Fletching materials,1450396800000,150,150,153,150,149,156,156,0%
43,Fletching materials,1450483200000,150,150,153,150,149,156,156,0%
43,Fletching materials,1450569600000,151,150,153,150,149,156,156,-0.6622516556291391%
43,Fletching materials,1450656000000,151,151,155,149,149,156,156,0%
43,Fletching materials,1450742400000,150,151,155,149,149,156,156,0.6666666666666667%
43,Fletching materials,1450828800000,150,150,155,149,149,156,156,0%
43,Fletching materials,1450915200000,150,150,150,149,149,156,156,0%
43,Fletching materials,1451001600000,143,150,150,150,149,156,156,4.895104895104895%
43,Fletching materials,1451088000000,143,143,150,150,143,156,156,0%
43,Fletching materials,1451174400000,143,143,151,150,143,156,156,0%
43,Fletching materials,1451260800000,138,143,151,149,143,156,156,3.6231884057971016%
43,Fletching materials,1451347200000,138,138,150,149,138,156,156,0%
43,Fletching materials,1451433600000,138,138,150,149,138,156,156,0%
43,Fletching materials,1451520000000,135,138,150,151,138,156,156,2.2222222222222223%
43,Fletching materials,1451606400000,135,135,143,151,135,156,156,0%
43,Fletching materials,1451692800000,135,135,143,151,135,156,156,0%
43,Fletching materials,1451779200000,133,135,143,156,135,156,156,1.5037593984962405%
43,Fletching materials,1451865600000,133,133,138,156,133,156,156,0%
43,Fletching materials,1451952000000,133,133,138,156,133,156,156,0%
43,Fletching materials,1452038400000,133,133,138,154,133,155,155,0%
43,Fletching materials,1452124800000,133,133,135,154,133,155,155,0%
43,Fletching materials,1452211200000,137,133,135,154,133,155,155,-2.9197080291970803%
43,Fletching materials,1452297600000,137,137,135,154,133,155,155,0%
43,Fletching materials,1452384000000,137,137,133,153,133,155,155,0%
43,Fletching materials,1452470400000,136,137,133,153,133,155,155,0.7352941176470588%
43,Fletching materials,1452556800000,136,136,133,153,133,155,155,0%
