ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_30_days
9143,Bolts,1449964800000,73,75,72,81,70,83,83,2.73972602739726%
9143,Bolts,1450051200000,73,73,70,83,70,83,83,0%
9143,Bolts,1450137600000,74,73,72,81,70,81,81,-1.3513513513513513%
9143,Bolts,1450224000000,74,74,72,80,70,80,80,0%
9143,Bolts,1450310400000,73,74,73,79,70,79,79,1.36986301369863%
9143,Bolts,1450396800000,73,73,75,77,70,77,77,0%
9143,Bolts,1450483200000,73,73,75,77,70,77,77,0%
9143,Bolts,1450569600000,73,73,73,76,70,77,77,0%
9143,Bolts,1450656000000,71,73,73,75,70,77,77,2.8169014084507045%
9143,Bolts,1450742400000,71,71,74,75,70,77,77,0%
9143,Bolts,1450828800000,72,71,74,75,70,77,77,-1.3888888888888888%
9143,Bolts,1450915200000,72,72,73,75,70,77,77,0%
9143,Bolts,1451001600000,72,72,73,76,70,77,77,0%
9143,Bolts,1451088000000,72,72,73,76,70,77,77,0%
9143,Bolts,1451174400000,73,72,73,75,70,77,77,-1.36986301369863%
9143,Bolts,1451260800000,74,73,71,75,70,77,77,-1.3513513513513513%
9143,Bolts,1451347200000,74,74,71,75,70,77,77,0%
9143,Bolts,1451433600000,74,74,72,77,70,77,77,0%
9143,Bolts,1451520000000,74,74,72,77,70,77,77,0%
9143,Bolts,1451606400000,72,74,72,75,70,75,75,2.7777777777777777%
9143,Bolts,1451692800000,70,72,72,74,70,75,75,2.857142857142857%
9143,Bolts,1451779200000,70,70,73,74,70,75,75,0%
9143,Bolts,1451865600000,70,70,74,72,70,75,75,0%
9143,Bolts,1451952000000,69,70,74,72,70,75,75,1.4492753623188406%
9143,Bolts,1452038400000,68,69,74,70,69,75,75,1.4705882352941175%
9143,Bolts,1452124800000,67,68,74,72,68,75,75,1.4925373134328357%
9143,Bolts,1452211200000,65,67,72,72,67,75,75,3.076923076923077%
9143,Bolts,1452297600000,65,65,70,73,65,75,75,0%
9143,Bolts,1452384000000,65,65,70,75,65,75,75,0%
9143,Bolts,1452470400000,66,65,70,75,65,75,75,-1.5151515151515151%
9143,Bolts,1452556800000,66,66,69,73,65,74,74,0%
9143,Bolts,1452643200000,66,66,68,73,65,74,74,0%
9143,Bolts,1452729600000,66,66,67,74,65,74,74,0%
9143,Bolts,1452816000000,66,66,65,74,65,74,74,0%
9143,Bolts,1452902400000,64,66,65,73,65,74,74,3.125%
9143,Bolts,1452988800000,65,64,65,73,64,74,74,-1.5384615384615385%
9143,Bolts,1453075200000,67,65,66,73,64,74,74,-2.9850746268656714%
9143,Bolts,1453161600000,68,67,66,73,64,74,74,-1.4705882352941175%
9143,Bolts,1453248000000,68,68,66,71,64,74,74,0%
9143,Bolts,1453334400000,69,68,66,71,64,74,74,-1.4492753623188406%
9143,Bolts,1453420800000,69,69,66,72,64,74,74,0%
9143,Bolts,1453507200000,67,69,64,72,64,74,74,2.9850746268656714%
9143,Bolts,1453593600000,67,67,65,72,64,74,74,0%
9143,Bolts,1453680000000,66,67,67,72,64,74,74,1.5151515151515151%
9143,Bolts,1453766400000,70,66,68,73,64,74,74,-5.714285714285714%
9143,Bolts,1453852800000,74,70,68,74,64,74,74,-5.405405405405405%
9143,Bolts,1453939200000,77,74,69,74,64,74,74,-3.896103896103896%
9143,Bolts,1454025600000,80,77,69,74,64,77,77,-3.75%
9143,Bolts,1454112000000,84,80,67,74,64,80,80,-4.761904761904762%
9143,Bolts,1454198400000,89,84,67,72,64,84,84,-5.617977528089887%
9143,Bolts,1454284800000,94,89,66,70,64,89,89,-5.319148936170213%
9143,Bolts,1454371200000,98,94,70,70,64,94,94,-4.081632653061225%
9143,Bolts,1454457600000,103,98,74,70,64,98,98,-4.854368932038835%
9143,Bolts,1454544000000,109,103,77,69,64,103,103,-5.5045871559633035%
9143,Bolts,1454630400000,115,109,80,68,64,109,109,-5.217391304347826%
9143,Bolts,1454716800000,121,115,84,67,64,115,115,-4.958677685950414%
9143,Bolts,1454803200000,128,121,89,65,64,121,121,-5.46875%
9143,Bolts,1454889600000,135,128,94,65,64,128,128,-5.185185185185185%
9143,Bolts,1454976000000,141,135,98,65,64,135,135,-4.25531914893617%
9143,Bolts,1455062400000,149,141,103,66,64,141,141,-5.369127516778524%
9143,Bolts,1455148800000,157,149,109,66,64,149,149,-5.095541401273886%
9143,Bolts,1455235200000,165,157,115,66,64,157,157,-4.848484848484849%
9143,Bolts,1455321600000,174,165,121,66,64,165,165,-5.172413793103448%
9143,Bolts,1455408000000,183,174,128,66,64,174,174,-4.918032786885246%
9143,Bolts,1455494400000,193,183,135,64,64,183,183,-5.181347150259067%
9143,Bolts,1455580800000,203,193,141,65,65,193,193,-4.926108374384237%
9143,Bolts,1455667200000,214,203,149,67,66,203,203,-5.14018691588785%
9143,Bolts,1455753600000,225,214,157,68,66,214,214,-4.888888888888889%
9143,Bolts,1455840000000,235,225,165,68,66,225,225,-4.25531914893617%
9143,Bolts,1455926400000,244,235,174,69,66,235,235,-3.6885245901639343%
9143,Bolts,1456012800000,253,244,183,69,66,244,244,-3.557312252964427%
9143,Bolts,1456099200000,266,253,193,67,66,253,253,-4.887218045112782%
9143,Bolts,1456185600000,280,266,203,67,66,266,266,-5%
9143,Bolts,1456272000000,290,280,214,66,66,280,280,-3.4482758620689653%
9143,Bolts,1456358400000,297,290,225,70,70,290,290,-2.356902356902357%
9143,Bolts,1456444800000,311,297,235,74,74,297,297,-4.501607717041801%
9143,Bolts,1456531200000,305,311,244,77,77,311,311,1.9672131147540985%
9143,Bolts,1456617600000,296,305,253,80,80,311,311,3.040540540540541%
9143,Bolts,1456704000000,281,296,266,84,84,311,311,5.338078291814947%
9143,Bolts,1456790400000,268,281,280,89,89,311,311,4.850746268656716%
9143,Bolts,1456876800000,258,268,290,94,94,311,311,3.875968992248062%
9143,Bolts,1456963200000,249,258,297,98,98,311,311,3.614457831325301%
9143,Bolts,1457049600000,242,249,311,103,103,311,311,2.8925619834710745%
9143,Bolts,1457136000000,241,242,305,109,109,311,311,0.4149377593360996%
9143,Bolts,1457222400000,239,241,296,115,115,311,311,0.8368200836820083%
9143,Bolts,1457308800000,235,239,281,121,121,311,311,1.702127659574468%
9143,Bolts,1457395200000,230,235,268,128,128,311,311,2.1739130434782608%
9143,Bolts,1457481600000,226,230,258,135,135,311,311,1.7699115044247788%
9143,Bolts,1457568000000,221,226,249,141,141,311,311,2.262443438914027%
9143,Bolts,1457654400000,215,221,242,149,149,311,311,2.7906976744186047%
9143,Bolts,1457740800000,213,215,241,157,157,311,311,0.9389671361502347%
9143,Bolts,1457827200000,209,213,239,165,165,311,311,1.9138755980861244%
9143,Bolts,1457913600000,201,209,235,174,174,311,311,3.9800995024875623%
9143,Bolts,1458000000000,194,201,230,183,183,311,311,3.608247422680412%
9143,Bolts,1458086400000,192,194,226,193,193,311,311,1.0416666666666665%
9143,Bolts,1458172800000,190,192,221,203,192,311,311,1.0526315789473684%
9143,Bolts,1458259200000,191,190,215,214,190,311,311,-0.5235602094240838%
9143,Bolts,1458345600000,194,191,213,225,190,311,311,-1.5463917525773196%
9143,Bolts,1458432000000,197,194,209,235,190,311,311,-1.5228426395939088%
9143,Bolts,1458518400000,198,197,201,244,190,311,311,-0.5050505050505051%
9143,Bolts,1458604800000,198,198,194,253,190,311,311,0%
9143,Bolts,1458691200000,197,198,192,266,190,311,311,0.5076142131979695%
9143,Bolts,1458777600000,198,197,190,280,190,311,311,-0.5050505050505051%
9143,Bolts,1458864000000,202,198,191,290,190,311,311,-1.9801980198019802%
9143,Bolts,1458950400000,207,202,194,297,190,311,311,-2.4154589371980677%
9143,Bolts,1459036800000,211,207,197,311,190,311,311,-1.8957345971563981%
9143,Bolts,1459123200000,217,211,198,305,190,305,305,-2.7649769585253456%
9143,Bolts,1459209600000,223,217,198,296,190,296,296,-2.690582959641256%
9143,Bolts,1459296000000,230,223,197,281,190,281,281,-3.0434782608695654%
9143,Bolts,1459382400000,236,230,198,268,190,268,268,-2.5423728813559325%
9143,Bolts,1459468800000,241,236,202,258,190,258,258,-2.0746887966804977%
9143,Bolts,1459555200000,248,241,207,249,190,249,249,-2.82258064516129%
9143,Bolts,1459641600000,250,248,211,242,190,248,248,-0.8%
9143,Bolts,1459728000000,250,250,217,241,190,250,250,0%
9143,Bolts,1459814400000,255,250,223,239,190,250,250,-1.9607843137254901%
9143,Bolts,1459900800000,257,255,230,235,190,255,255,-0.7782101167315175%
