ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
37095,Melee weapons - mid level,1449964800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1450051200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1450137600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1450224000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1450310400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1450396800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1450483200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1450569600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1450656000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1450742400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1450828800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1450915200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1451001600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1451088000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1451174400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1451260800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1451347200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1451433600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1451520000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1451606400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1451692800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1451779200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1451865600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1451952000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1452038400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1452124800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1452211200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1452297600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1452384000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1452470400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1452556800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1452643200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1452729600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1452816000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1452902400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1452988800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1453075200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1453161600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1453248000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1453334400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1453420800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1453507200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1453593600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1453680000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1453766400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1453852800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1453939200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1454025600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1454112000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1454198400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1454284800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1454371200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1454457600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1454544000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1454630400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1454716800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1454803200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1454889600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1454976000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1455062400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1455148800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1455235200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1455321600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1455408000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1455494400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1455580800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1455667200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1455753600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1455840000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1455926400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1456012800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1456099200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1456185600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1456272000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1456358400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1456444800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1456531200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1456617600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1456704000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1456790400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1456876800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1456963200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1457049600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1457136000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1457222400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1457308800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1457395200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1457481600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1457568000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1457654400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1457740800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1457827200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1457913600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1458000000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1458086400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1458172800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1458259200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1458345600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1458432000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1458518400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1458604800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1458691200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1458777600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1458864000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1458950400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1459036800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1459123200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1459209600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1459296000000,50000000,80000000,80000000,80000000,80000000,80000000,80000000
37095,Melee weapons - mid level,1459382400000,50000000,50000000,80000000,80000000,50000000,80000000,80000000
37095,Melee weapons - mid level,1459468800000,47500000,50000000,80000000,80000000,50000000,80000000,80000000
37095,Melee weapons - mid level,1459555200000,45125000,47500000,80000000,80000000,47500000,80000000,80000000
37095,Melee weapons - mid level,1459641600000,42868750,45125000,80000000,80000000,45125000,80000000,80000000
37095,Melee weapons - mid level,1459728000000,40725312,42868750,80000000,80000000,42868750,80000000,80000000
37095,Melee weapons - mid level,1459814400000,38689046,40725312,80000000,80000000,40725312,80000000,80000000
37095,Melee weapons - mid level,1459900800000,36754593,38689046,50000000,80000000,38689046,80000000,80000000
37095,Melee weapons - mid level,1459987200000,34916863,36754593,50000000,80000000,36754593,80000000,80000000
37095,Melee weapons - mid level,1460073600000,33219767,34916863,47500000,80000000,34916863,80000000,80000000
37095,Melee weapons - mid level,1460160000000,31558778,33219767,45125000,80000000,33219767,80000000,80000000
37095,Melee weapons - mid level,1460246400000,29980839,31558778,42868750,80000000,31558778,80000000,80000000
37095,Melee weapons - mid level,1460332800000,3900715,29980839,40725312,80000000,29980839,80000000,80000000
37095,Melee weapons - mid level,1460419200000,3705679,3900715,38689046,80000000,3900715,80000000,80000000
37095,Melee weapons - mid level,1460505600000,3520395,3705679,36754593,80000000,3705679,80000000,80000000
37095,Melee weapons - mid level,1460592000000,3344375,3520395,34916863,80000000,3520395,80000000,80000000
37095,Melee weapons - mid level,1460678400000,3344375,3344375,33219767,80000000,3344375,80000000,80000000
37095,Melee weapons - mid level,1460764800000,3177156,3344375,31558778,80000000,3344375,80000000,80000000
37095,Melee weapons - mid level,1460851200000,3018298,3177156,29980839,80000000,3177156,80000000,80000000
37095,Melee weapons - mid level,1460937600000,2867383,3018298,3900715,80000000,3018298,80000000,80000000
37095,Melee weapons - mid level,1461024000000,2738299,2867383,3705679,80000000,2867383,80000000,80000000
37095,Melee weapons - mid level,1461110400000,2601384,2738299,3520395,80000000,2738299,80000000,80000000
37095,Melee weapons - mid level,1461196800000,2471314,2601384,3344375,80000000,2601384,80000000,80000000
37095,Melee weapons - mid level,1461283200000,2347869,2471314,3344375,80000000,2471314,80000000,80000000
37095,Melee weapons - mid level,1461369600000,2347869,2347869,3177156,80000000,2347869,80000000,80000000
37095,Melee weapons - mid level,1461456000000,2269019,2347869,3018298,80000000,2347869,80000000,80000000
37095,Melee weapons - mid level,1461542400000,2238021,2269019,2867383,80000000,2269019,80000000,80000000
37095,Melee weapons - mid level,1461628800000,2238021,2238021,2738299,80000000,2238021,80000000,80000000
37095,Melee weapons - mid level,1461715200000,2263973,2238021,2601384,80000000,2238021,80000000,80000000
37095,Melee weapons - mid level,1461801600000,2254799,2263973,2471314,80000000,2238021,80000000,80000000
37095,Melee weapons - mid level,1461888000000,2254799,2254799,2347869,50000000,2238021,50000000,50000000
37095,Melee weapons - mid level,1461974400000,2197713,2254799,2347869,50000000,2238021,50000000,50000000
37095,Melee weapons - mid level,1462060800000,2137653,2197713,2269019,47500000,2197713,47500000,47500000
37095,Melee weapons - mid level,1462147200000,2088567,2137653,2238021,45125000,2137653,45125000,45125000
37095,Melee weapons - mid level,1462233600000,2088567,2088567,2238021,42868750,2088567,42868750,42868750
37095,Melee weapons - mid level,1462320000000,1998689,2088567,2263973,40725312,2088567,40725312,40725312
37095,Melee weapons - mid level,1462406400000,1931004,1998689,2254799,38689046,1998689,38689046,38689046
37095,Melee weapons - mid level,1462492800000,1860086,1931004,2254799,36754593,1931004,36754593,36754593
37095,Melee weapons - mid level,1462579200000,1860086,1860086,2197713,34916863,1860086,34916863,34916863
37095,Melee weapons - mid level,1462665600000,1777663,1860086,2137653,33219767,1860086,33219767,33219767
37095,Melee weapons - mid level,1462752000000,1688947,1777663,2088567,31558778,1777663,31558778,31558778
37095,Melee weapons - mid level,1462838400000,1688947,1688947,2088567,29980839,1688947,29980839,29980839
37099,Melee weapons - mid level,1449964800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1450051200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1450137600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1450224000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1450310400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1450396800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1450483200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1450569600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1450656000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1450742400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1450828800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1450915200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1451001600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1451088000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1451174400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1451260800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1451347200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1451433600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1451520000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1451606400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1451692800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1451779200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1451865600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1451952000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1452038400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1452124800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1452211200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1452297600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1452384000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1452470400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1452556800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1452643200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1452729600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1452816000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1452902400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1452988800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1453075200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1453161600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1453248000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1453334400000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1453420800000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1453507200000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1453593600000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
37099,Melee weapons - mid level,1453680000000,80000000,80000000,80000000,80000000,80000000,80000000,80000000
